hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 1800.00000, 7966.27, -120.013, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7966.3, -120.013, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7966.27, -120.013, 0, 0, 0, 0, 0, 0
5, 0.00000, 7966.38, -120.014, 0, 0, 0, 0, 0, 0
5, 600.00000, 7966.19, -120.014, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7966.32, -120.013, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7966.5, -120.013, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7966.4, -120.014, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7966.37, -120.013, 0, 0, 0, 0, 0, 0
6, 0.00000, 7966.4, -120.013, 0, 0, 0, 0, 0, 0
6, 600.00000, 7966.33, -120.014, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7966.4, -120.013, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7966.33, -120.012, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966.42, -120.013, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.52, -120.013, 0, 0, 0, 0, 0, 0
7, 0.00000, 7966.44, -120.014, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.29, -120.013, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7966.68, -120.007, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.71, -120.035, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.38, -120.04, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7964, -120.044, 0, 0, 0, 0, 0, 0
8, 0.00000, 7963.32, -120.046, 0, 0, 0, 0, 0, 0
8, 600.00000, 7963, -120.05, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7962.77, -120.053, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7962.46, -120.054, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7961.95, -120.061, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7961.3, -120.069, 0, 0, 0, 0, 0, 0
9, 0.00000, 7960.61, -120.076, 0, 0, 0, 0, 0, 0
9, 600.00000, 7960.07, -120.081, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7959.59, -120.087, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7959.01, -120.092, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7958.88, -120.097, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7958.24, -120.104, 0, 0, 0, 0, 0, 0
10, 0.00000, 7958.08, -120.108, 0, 0, 0, 0, 0, 0
10, 600.00000, 7957.99, -120.108, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7957.71, -120.113, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7957.77, -120.112, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7957.96, -120.112, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7957.74, -120.114, 0, 0, 0, 0, 0, 0
11, 0.00000, 7959.18, -120.096, 0, 0, 0, 0, 0, 0
11, 600.00000, 7959.09, -120.095, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7960.08, -120.084, 0, 0, 1.05116, 55.4448, 1.05116, -124.555
11, 1800.00000, 7957.16, -120.119, 0, 0, 2.75928, -124.59, 2.75928, 55.4097
11, 2400.00000, 7957.37, -120.118, 0, 0, 2.941, -124.589, 2.941, 55.4109
11, 3000.00000, 7957.07, -120.12, 0, 0, 2.95342, -124.591, 2.95342, 55.4086
12, 0.00000, 7957.27, -120.118, 0, 0, 2.73353, -124.59, 2.73353, 55.4101
12, 600.00000, 7956.92, -120.119, 0, 0, 2.92725, -124.59, 2.92725, 55.4095
12, 1200.00000, 7957.11, -120.116, 0, 0, 2.811, -124.588, 2.811, 55.4121
12, 1800.00000, 7957.65, -120.11, 0, 0, 2.57866, -124.581, 2.57866, 55.4188
12, 2400.00000, 7957.17, -120.114, 0, 0, 2.48724, -124.586, 2.48724, 55.4144
12, 3000.00000, 7957.18, -120.114, 0, 0, 2.48725, -124.585, 2.48725, 55.4149
13, 0.00000, 7957.23, -120.113, 0, 0, 2.59096, -124.584, 2.59096, 55.4159
13, 600.00000, 7957.58, -120.108, 0, 0, 2.66926, -124.579, 2.66926, 55.4208
13, 1200.00000, 7957.6, -120.108, 0, 0, 3.01916, -124.58, 3.01916, 55.4201
13, 1800.00000, 7957.38, -120.111, 0, 0, 2.87624, -124.582, 2.87624, 55.4178
13, 2400.00000, 7957.64, -120.11, 0, 0, 2.79894, -124.581, 2.79894, 55.4188
13, 3000.00000, 7958.07, -120.107, 0, 0, 2.65708, -124.579, 2.65708, 55.4213
14, 0.00000, 7958.52, -120.106, 0, 0, 2.90415, -124.578, 2.90415, 55.4222
14, 600.00000, 7959.31, -120.102, 0, 0, 2.54236, -124.574, 2.54236, 55.4263
14, 1200.00000, 7959.96, -120.101, 0, 0, 2.86774, -124.572, 2.86774, 55.4277
14, 1800.00000, 7960.46, -120.094, 0, 0, 2.58306, -124.566, 2.58306, 55.4343
14, 2400.00000, 7959.8, -120.097, 0, 0, 2.62096, -124.568, 2.62096, 55.4317
14, 3000.00000, 7959.56, -120.099, 0, 0, 2.90599, -124.571, 2.90599, 55.4294
15, 0.00000, 7960.98, -120.076, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960.96, -120.076, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961.87, -120.064, 0, 0, 1.05229, 55.4643, 1.05229, -124.536
15, 1800.00000, 7958.78, -120.093, 0, 0, 2.76197, -124.564, 2.76197, 55.4356
15, 2400.00000, 7959.15, -120.094, 0, 0, 2.94418, -124.566, 2.94418, 55.4342
15, 3000.00000, 7959.62, -120.093, 0, 0, 2.95797, -124.565, 2.95797, 55.435
16, 0.00000, 7959.64, -120.091, 0, 0, 2.73747, -124.563, 2.73747, 55.4375
16, 600.00000, 7959.94, -120.088, 0, 0, 2.93261, -124.56, 2.93261, 55.4401
16, 1200.00000, 7960.52, -120.084, 0, 0, 2.8168, -124.555, 2.8168, 55.4448
16, 1800.00000, 7961.18, -120.078, 0, 0, 2.58418, -124.55, 2.58418, 55.45
16, 2400.00000, 7961.62, -120.074, 0, 0, 2.49395, -124.546, 2.49395, 55.4541
16, 3000.00000, 7961.57, -120.073, 0, 0, 2.49387, -124.545, 2.49387, 55.4552
17, 0.00000, 7961.68, -120.069, 0, 0, 2.59796, -124.54, 2.59796, 55.4596
17, 600.00000, 7962.1, -120.065, 0, 0, 2.67658, -124.536, 2.67658, 55.4638
17, 1200.00000, 7962.28, -120.063, 0, 0, 3.02772, -124.535, 3.02772, 55.4652
17, 1800.00000, 7962.91, -120.057, 0, 0, 2.88587, -124.528, 2.88587, 55.472
17, 2400.00000, 7962.65, -120.053, 0, 0, 2.80745, -124.525, 2.80745, 55.4754
17, 3000.00000, 7962.85, -120.05, 0, 0, 2.6648, -124.521, 2.6648, 55.4788
18, 0.00000, 7962.86, -120.051, 0, 0, 2.91178, -124.522, 2.91178, 55.4776
18, 600.00000, 7963.33, -120.046, 0, 0, 2.54854, -124.517, 2.54854, 55.4826
18, 1200.00000, 7963.54, -120.045, 0, 0, 2.87396, -124.517, 2.87396, 55.4834
18, 1800.00000, 7963.83, -120.042, 0, 0, 2.58833, -124.514, 2.58833, 55.4863
18, 2400.00000, 7963.85, -120.042, 0, 0, 2.62739, -124.514, 2.62739, 55.4864
18, 3000.00000, 7964, -120.042, 0, 0, 2.91379, -124.514, 2.91379, 55.4862
19, 0.00000, 7965.81, -120.023, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.91, -120.02, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.95, -120.02, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.9, -120.019, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.93, -120.019, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.82, -120.019, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.77, -120.019, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.71, -120.019, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.72, -120.019, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.71, -120.017, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.84, -120.017, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.79, -120.017, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.85, -120.017, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.89, -120.017, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.91, -120.017, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.9, -120.018, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.9, -120.017, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.95, -120.017, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.89, -120.017, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.89, -120.017, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.93, -120.016, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.92, -120.017, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.69, -120.018, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.85, -120.017, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.94, -120.016, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.88, -120.017, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.83, -120.018, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.84, -120.018, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.87, -120.017, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.94, -120.017, 0, 0, 0, 0, 0, 0
24, 0.00000, 7966.09, -120.016, 0, 0, 0, 0, 0, 0
